date,XLB_rs63,XLC_rs63,XLE_rs63,XLF_rs63,XLI_rs63,XLK_rs63,XLP_rs63,XLRE_rs63,XLU_rs63,XLV_rs63,XLY_rs63,XLB_rs_line,XLC_rs_line,XLE_rs_line,XLF_rs_line,XLI_rs_line,XLK_rs_line,XLP_rs_line,XLRE_rs_line,XLU_rs_line,XLV_rs_line,XLY_rs_line
2001-02-06,0.14857401411973803,,0.0989441594597098,0.0694382275827794,0.059221904527203106,-0.14708024939099928,0.07600668170123193,,0.0022464968677475827,0.02929655006249743,0.18234226257140507,0.9228944559359721,,1.281869428311901,1.1210665701042613,1.1938662086398384,0.9703391853178539,0.9093681636251579,,0.9914815728722758,1.026686323360908,0.9680912024619627
2001-02-07,0.15919194161944084,,0.10915202938270319,0.06481030059368453,0.052951168539300264,-0.14399911118160558,0.07024090002810979,,0.01847266217851462,0.04348615007459933,0.18135350171273956,0.927690839327533,,1.2920342509233618,1.1241884413177103,1.1896725813028917,0.9501965098120427,0.9157882752806865,,0.9969481329896916,1.0418947007862178,0.9752178483711619
2001-02-08,0.142356447581526,,0.11735083073133223,0.07603984533163821,0.058467663594945374,-0.15051382541315883,0.08806546529707138,,0.036320742131656814,0.05612954396240233,0.17018642277733642,0.9260571295762564,,1.314360193422706,1.1343199811503715,1.2021445551362009,0.9472772292731897,0.9238460968063713,,1.0175929618941904,1.0606037732053095,0.957739923696264
2001-02-09,0.11766323684378055,,0.11206338630902646,0.08654114647409117,0.029455354762810804,-0.15715923393174025,0.06145732125733405,,0.0182946234232223,0.036389098115550245,0.1318561931079446,0.9341406084433318,,1.3485896330682685,1.150068140840907,1.18509323197441,0.9122857695190828,0.9404299715501863,,1.0261905059707241,1.053610647803539,0.954548669124314
2001-02-12,0.11839882197619678,,0.0948808523041661,0.07923033822292058,0.019989724427960653,-0.1530751024299487,0.05439570330512178,,-0.00047706663081037437,0.07745052235196825,0.19200116344411466,0.9235631392878415,,1.3156304181943579,1.1530439892532849,1.185289038065385,0.9096977402829016,0.9376521478925418,,1.0155210704132016,1.050227825255586,0.970200622832193
2001-02-13,0.1149746768418819,,0.07380869803952683,0.06879968961379801,0.037523130551376904,-0.13643979170166565,0.019831123261046746,,-0.010009179313869798,0.06666219623182557,0.2478930912614209,0.928462777541516,,1.3236987333192591,1.1558586734438885,1.2076083264612825,0.9015830503576856,0.9326139450214123,,1.03251601621242,1.0599597832001806,0.9913568995886299
2001-02-14,0.09237691704378626,,0.06832202235805274,0.07557616593947714,0.03956527401278764,-0.12019385732472809,0.03458106398106997,,-0.03650360158094368,0.07174666886626002,0.19713452940419796,0.9194562176317654,,1.3161777709154887,1.1442118103430792,1.1968667098409498,0.9241678853171421,0.92538679837486,,1.016802177839726,1.0500570345080371,0.9832393969397462
2001-02-15,0.14040986660763555,,0.06451229753514343,0.08546238874525491,0.05270347430070765,-0.12390582976943965,0.02906616944809115,,-0.0026242981076113336,0.0670366586731751,0.1784876855187515,0.9456029828559626,,1.2866404585919955,1.1332290715660578,1.205608634231913,0.942949578597919,0.9082905708882553,,1.0086268027001493,1.0442524326685083,0.973448645199844
2001-02-16,0.13403513135440726,,0.07791985107352106,0.11825860604388794,0.04507020718043586,-0.15697017781275302,0.05426317163395311,,0.027836281512102046,0.0815954465220683,0.17740707336165062,0.9453739406730958,,1.3273061691415642,1.159177046521796,1.1965895582671437,0.9045466167160233,0.9319183137431456,,1.037199143876128,1.0630608650801545,0.9827686419210764
2001-02-20,0.1632419808556168,,0.06797836044176375,0.08259633249789344,0.04343023581345529,-0.17475290774389185,0.05654994127757651,,0.020986826032841632,0.09265888942280809,0.20426832119469418,0.9569146684099893,,1.3403282274757147,1.1339604935681364,1.219766860846543,0.8693118871438086,0.9511286636227715,,1.058373177483097,1.078594418590363,1.0113456329946775
2001-02-21,0.1606741367056519,,0.08470325954236357,0.07556141720205978,0.0506390795770737,-0.18466522807177044,0.06887415832845756,,0.03952241560258152,0.10948769510986223,0.17104303703668022,0.9613579985277464,,1.3607031171187631,1.1245854476880974,1.2313844034209385,0.8658797345525557,0.9691952066228492,,1.068929641543499,1.09670718033436,0.9890798105833093
2001-02-22,0.16653864840957988,,0.06981683553706208,0.09855989039948687,0.04061169983231239,-0.16692112359729483,0.04951074596038907,,0.025602790150681343,0.080794491749266,0.16633163005773732,0.9670336190968974,,1.351981533128686,1.130744617130671,1.2179801661473277,0.8660371068274826,0.9604770493751524,,1.078732972312042,1.0742894501504345,0.9722542873675639
2001-02-23,0.18131571493816223,,0.04607423655792109,0.10226860696745066,0.038426373774130496,-0.16531326983461692,0.03691216297203559,,0.04063261131625173,0.11337585246782711,0.20460655049555576,0.968827848930359,,1.3439805571645331,1.1330239463410205,1.2246047790106926,0.865437267114084,0.9597073037395699,,1.0799855902455158,1.0785572386781586,0.9950565587186336
2001-02-26,0.18042500360911518,,0.029882912015765317,0.10805518350648591,0.03113302841412169,-0.1667333958939513,0.006556118188110416,,0.001437423700573981,0.08627480806685772,0.20896022630831268,0.9837685049479701,,1.3303424028694781,1.133870895501538,1.2230618601638947,0.8609776151418589,0.9486424576791864,,1.0693937617331593,1.0616582841525009,1.0041763992028625
2001-02-27,0.19512375766489864,,0.037816517423107654,0.1400525467908601,0.040767777824687434,-0.19854745885999403,0.045656164755824236,,0.032638238765461236,0.12839145036629318,0.22326327772322874,0.9943693576961073,,1.3344669149709998,1.156798737435338,1.2316043811083799,0.8357687548844251,0.9582174288351354,,1.0807113699938111,1.0907217463464667,1.0083389009679602
2001-02-28,0.22655424478784147,,0.05853916897636724,0.12692494878491423,0.04805691674608248,-0.18467456599050747,0.055925419441804736,,0.054809087436894055,0.13434314145064308,0.18561198219987496,1.0186844560465063,,1.3422444072044046,1.1523304200750948,1.2341645681706201,0.8332218068777555,0.980780172511267,,1.089808261532692,1.098072773845337,1.006960430636443
2001-03-01,0.20485945137103279,,0.04960919189990054,0.09620582622051688,0.032582930288560075,-0.15353507965445778,0.01567933252779541,,0.009639104823664923,0.12308541635223003,0.15109808596174112,1.014330723482658,,1.3503872043813903,1.1475722086156157,1.2189838615762187,0.8522536196838186,0.9665085388924763,,1.0722541138578203,1.088533366880715,0.9854716523699525
2001-03-02,0.21128841843175394,,0.12398065850585127,0.07867120805969197,0.03595001326580416,-0.17144214740320363,0.020777592282866242,,0.011659332510201237,0.12818051297588362,0.14971577517517376,1.04663659604539,,1.3921578325835724,1.1584465809926272,1.2358805340049202,0.8292495521521689,0.9834777996298786,,1.0835760907838008,1.099172225805293,1.000975484453598
2001-03-05,0.22739301055647643,,0.15031731818926308,0.06144849095821925,0.04605501403811463,-0.12861700305752977,0.01710653172948884,,-0.005521946720586257,0.11538079840171445,0.14241407287197017,1.055847795936031,,1.3871112551553475,1.1421130315341306,1.2400714562750612,0.8394732185850236,0.9709105935966479,,1.0717281758263746,1.083123982110118,0.9813478434261723
2001-03-06,0.1764441194875338,,0.121372262918792,0.059598607878868726,0.0409690571933653,-0.1156617021269678,0.0009727289370344838,,0.0010831372681490148,0.10110232227006255,0.15795510817655745,1.0422542694555632,,1.37943575604795,1.1332759685452123,1.2445835706412756,0.8656446118495901,0.9410472198991343,,1.0589970005178269,1.0753788607580064,0.9955455469711171
2001-03-07,0.1521436071488942,,0.1271139701428594,0.08716213131536477,0.02741843176646508,-0.10833887238023476,-0.021662253879130455,,-0.01228279721110248,0.10660273356061989,0.1452685338962163,1.0654712819321417,,1.3989675226736722,1.149010130458142,1.2504685514706173,0.8606711312113707,0.9282679775627423,,1.0464998718094407,1.0726183779082121,1.0129425783375048
2001-03-08,0.17716356320546367,,0.19062687512062804,0.07871889774742635,0.028058488524692282,-0.16763410422476266,0.02309412658643928,,0.02856207138703659,0.11476689053326161,0.16626762307603926,1.068060586394135,,1.4114463191868547,1.152248167217531,1.256844782596369,0.8426098884804802,0.9351433079701651,,1.0649584676377195,1.077415003216684,1.0281108304121191
2001-03-09,0.20553684754916046,,0.2072967147984045,0.07268256305611909,0.03952935529929058,-0.184233362170376,0.06048842004966981,,0.021230899319062635,0.10759418697310863,0.17470524865894965,1.0914072803569683,,1.4476692548510992,1.1599516818866864,1.2678208360663021,0.8115026003970403,0.9695646713022326,,1.0782377170086002,1.1006307828927577,1.0487700767152297
2001-03-12,0.22126042962152115,,0.17958697613419672,0.04912481046264605,0.01698260928460882,-0.17259113968992879,0.04386805486166401,,0.05927030383793963,0.09996355060681983,0.17568211778849363,1.094641502363502,,1.4622398121480955,1.152329421122372,1.2520265380513818,0.8025109125535927,0.9816163405717063,,1.1393334067534746,1.0923333301314766,1.0550264012021033
2001-03-13,0.1810543202224184,,0.15504206215667815,0.03468122162705445,-0.00955226059751857,-0.1827412034865208,0.03035899804866138,,0.04777297548127035,0.06705401887306073,0.14729897124831393,1.067981619220288,,1.4215721467622866,1.1640516239939038,1.2335179861760452,0.8288628310253994,0.9608065056982202,,1.094865145802652,1.075072225017114,1.0332696083295774
2001-03-14,0.20068951352913122,,0.18338163850340827,0.03174288613934528,0.009491921141215554,-0.17831124947120292,0.06752859362796038,,0.05998327235720813,0.08601610355241573,0.18482919002728415,1.0615460053588117,,1.4283772563923276,1.1326584411400236,1.2319102244835218,0.8248752058833114,0.956113079345071,,1.0784928769586533,1.075738980363732,1.0312901371787069
2001-03-15,0.17840061563653897,,0.16831254416811348,0.06528320852173297,0.014531666150973899,-0.17628540505642776,0.061042946384932906,,0.06959395161960136,0.10780478272031535,0.1906363301272218,1.0379066356589786,,1.4289046246393864,1.1664166503032718,1.2258667487142931,0.8149522039958251,0.9570328260076856,,1.0972479622917173,1.1073456568618345,1.0426214577810968
2001-03-16,0.171676192126616,,0.15477255820116997,0.058295781954131654,0.012538756354757097,-0.1562369176289835,0.03549567122386499,,0.04553255852202254,0.09532680897100221,0.19588641276713215,1.0546708711354449,,1.433849000022534,1.1747616724183603,1.218432655777612,0.8134071639221762,0.9647939724487393,,1.1106649940062048,1.1149759819344147,1.0424179972068297
2001-03-19,0.17709222848722117,,0.17135038393672386,0.06752796708258824,0.02043949372882814,-0.152045712247311,0.023849008899210267,,0.033750952693969105,0.07516927013403141,0.18309627042137144,1.0581416937145358,,1.423131704168615,1.164647277568843,1.2180105375158232,0.8219429639446374,0.9564466225751708,,1.1022603548026073,1.092743163824803,1.0336509927029447
2001-03-20,0.20197270683864887,,0.172139840568036,0.04889089052624129,0.020461423531065615,-0.15445571780318945,0.010013142720633361,,0.0322484455710742,0.08314665749783967,0.2181856023925398,1.093622677964158,,1.475241840362591,1.1634905790524062,1.2261662903532835,0.8040422625027733,0.959246748713035,,1.1163133685349573,1.0992412348051783,1.0646329202133178
2001-03-21,0.17938639201720097,,0.13784793392394923,0.02279229049124709,0.00753007774861314,-0.1101850200152037,0.009169591754116246,,0.03977157245739815,0.08916167083435533,0.21450983536536827,1.0778394634577122,,1.4577656849097123,1.1492769754376095,1.215005929611103,0.8218683928858906,0.9514288520445213,,1.1102768426216678,1.0886985677775354,1.076329860254255
2001-03-22,0.10747016604909854,,0.08373853718475943,0.0008475993235924628,-0.009813359653733644,-0.06181593333730495,-0.01661920637134784,,0.051268576277022526,0.05857335955657372,0.19775179661351572,1.0543975895791982,,1.4293081521088646,1.131080432316474,1.19432125424746,0.8683568548368013,0.9513308461814336,,1.1075367199305217,1.0755682568657745,1.0535240825934733
2001-03-23,0.10261288531344526,,0.06777767926150391,-0.006661074538958922,-0.0156615772113029,-0.03142453474224283,-0.05084899167721857,,0.005905041687711221,0.07148737955831008,0.17019955012379884,1.0333925119306588,,1.398350253466558,1.1442731922403555,1.18238060457692,0.860858527484748,0.945338890090456,,1.0731767631247942,1.0675865662946338,1.0341025913351312
2001-03-26,0.07222182183370918,,0.06797455796532825,-0.018591012702099285,-0.010129991910885816,-0.05079772547537609,-0.04156862158803776,,0.03659066543551204,0.07627416947114729,0.1510406757405166,1.030711691757478,,1.3988317659887557,1.1478255169567548,1.1885229123549381,0.8389168575129216,0.9460316504658086,,1.0948017664994143,1.0725285890443124,1.038922671079122
2001-03-27,0.05585766759181843,,0.06882887746968192,0.00764205566539089,-0.008438752180886744,-0.07200784187369969,-0.009924030703870157,,0.0647207656262645,0.09704132802592158,0.1647539196431772,1.0353800184177249,,1.378344347829876,1.1565171115875756,1.1835704048464293,0.8485310751741721,0.9479148800291487,,1.1123273645565843,1.0822756193127638,1.0403646352656104
2001-03-28,0.09025136209973561,,0.05040857913187091,0.021225812813243428,-0.0002643549090264319,-0.08619315263996707,0.00950848906373547,,0.052434091649335324,0.10895715473270817,0.20211230581784956,1.0616857802133162,,1.3970126196446702,1.1830553552776624,1.1951145776768823,0.8080812103450278,0.9776360998530387,,1.1195984210405714,1.0899791202871818,1.0523635151326758
2001-03-29,0.06639107016273005,,0.034726659932481585,0.01654984410135374,-0.011293559701230804,-0.10087476926003436,0.008812431247513408,,0.07707451105640606,0.12077110017327286,0.1657926705149786,1.0446725769303218,,1.362175815290941,1.175841672783635,1.1905608995100034,0.7944936398298992,0.9762826640881939,,1.1414239941439008,1.0993630295448558,1.0585319622526153
2001-03-30,0.04344393634154875,,0.03443960385357636,0.016771287736330298,-0.02720889324078324,-0.10823886204480071,-0.0098388348084123,,0.08535476784506302,0.09823677413335186,0.15021906336987978,1.0251137457840112,,1.379505950864978,1.1841738650094336,1.1822170639271896,0.7815280670372529,0.9669413971057279,,1.1379534268729128,1.0887750838927825,1.0511818469911074
2001-04-02,0.06883895131584528,,0.03777205585198895,0.03386519993228787,-0.025646822481993126,-0.09999881553869094,-0.016438464322515167,,0.07968608364411078,0.09943366175632762,0.14900374658845061,1.0532349290105876,,1.3834130457178664,1.215463982349419,1.1993625185184176,0.7792483407628124,0.9748344477795945,,1.1664807859416633,1.0988259064012291,1.0745132913972268
2001-04-03,0.0817067343810518,,0.024170139401559654,0.042124617563442324,-0.009571051452915591,-0.0938660383588269,-0.007492275000498982,,0.10319834451253607,0.13168510430385072,0.12992508117456492,1.0673384298252118,,1.3917343750810873,1.2149662810820232,1.1890587539304271,0.7521782352227478,0.9898732551439166,,1.2009735709611042,1.1114317209316908,1.0741194413358215
2001-04-04,0.13017704335766012,,0.1041336834264992,0.011032170408427966,-0.005109950885174075,-0.17660696636467577,0.08111832340695857,,0.16362160188897767,0.100856983925528,0.10336874747871982,1.0834427724513862,,1.4105567838731254,1.1803337315628155,1.1897409828731458,0.7347920249860223,0.9985306469849453,,1.200584330228999,1.113657190556816,1.0811138706729846
2001-04-05,0.0893471209835146,,0.11835573089792939,0.01656255315330679,-0.004857567036484989,-0.1558831325335771,0.08753886217077611,,0.13208075804681785,0.05639585592517393,0.07035868015101499,1.078253948491944,,1.3946130816732916,1.1788796034938143,1.2130487402475854,0.7827602496949982,0.9719968903840046,,1.14901007848996,1.0997664401707736,1.064939811420314
2001-04-06,0.08270657094008105,,0.08337282923226852,-9.449236074954293e-05,-0.012656615327561682,-0.160919316976465,0.06259731496604637,,0.107764190622338,0.06202906987145751,0.08368539026994726,1.082219911405034,,1.4180044367706492,1.1704342530710872,1.2070582344805867,0.7578505855033185,0.9837867970763191,,1.1450326274808345,1.1117349896583641,1.078068687866168
2001-04-09,0.0928853703855943,,0.10643487124029305,0.005682419261052618,0.007138005334830222,-0.1599392974468311,0.06150924459544804,,0.11151203490280226,0.08466911724234938,0.08469556007462031,1.0880942112828897,,1.4353634307020038,1.1571072660907764,1.2150670834771655,0.7514409849666364,0.9813336878600349,,1.1572581766541858,1.1131530814312123,1.0563622540583166
2001-04-10,0.16036691867285024,,0.12565626439947497,0.028667878363040522,0.012023708861609528,-0.146693534494162,0.03186113353990394,,0.10922783181283768,0.07320657153485177,0.084065158519387,1.1153274818510426,,1.4339191789600076,1.1694046761820258,1.228433028887351,0.7874700337873003,0.9625771283831169,,1.1601711794756082,1.1147318277949196,1.0479145955172466
2001-04-11,0.15265368267814272,,0.11573398902545284,0.036137430894589095,0.008435255079569437,-0.12717916643423077,0.034424056416926585,,0.11300950482189565,0.06903313105776299,0.08174005628130676,1.100709148563199,,1.4073324689514886,1.17841611570224,1.213813270259811,0.8155977294696558,0.9435398757110339,,1.143743480629425,1.100576347646808,1.0355163451066531
2001-04-12,0.1613775051691032,,0.10007896406611627,0.025865957697708275,-0.00014972188410300458,-0.15480425833670242,0.05004198159456752,,0.12079827321769476,0.032048504495772234,0.041645532856164125,1.076034336397206,,1.3967881057027087,1.1661580890461212,1.2157342768204258,0.8211612218671074,0.9389988543358172,,1.1226277451401991,1.080147491763032,0.9996399458640866
2001-04-16,0.19646063198505703,,0.13405142711001417,0.044843408181034605,0.008749388672880443,-0.15396858528221113,0.058985008489468194,,0.13704452567493353,0.033909669216500626,0.05446180607710882,1.0895098228965407,,1.439278280136271,1.1701402449098788,1.226451216461741,0.8098766721756377,0.9489797138589939,,1.1526040215222513,1.0992824145017,1.0150622234577642
2001-04-17,0.15302574759169318,,0.13311921963639461,0.029355925581948328,0.004560340300182708,-0.14435113383692955,0.059764878802699206,,0.17121923163646757,0.03311572597970269,0.038809481247783384,1.0728377084244944,,1.4267197603058892,1.163458747226697,1.2246063395272844,0.806929464244396,0.9564382158908534,,1.1628927811590137,1.1026498928364814,1.014731653331482
2001-04-18,0.17132632466341935,,0.10132673485990784,0.035340576815743874,0.01336559961112993,-0.13166577492634335,0.029976901065368766,,0.1147620107218319,0.03184649013715324,0.07873808446768749,1.074820885180323,,1.3649938318329053,1.166011075685623,1.2284214567264313,0.8466646337480693,0.911043410273596,,1.09516828145587,1.1029060488480718,1.035849529954271
2001-04-19,0.15627227924419484,,0.09991125767798681,0.0519150924956453,0.007346282233387402,-0.1267754047091294,0.01551788367525897,,0.09533661609206212,0.03277812565223015,0.09402648769963151,1.0435432460413077,,1.3236993268862691,1.1569135035359022,1.2164176226544916,0.8882242210936138,0.8954465087207877,,1.0828125643725277,1.0895529111965307,1.0252395983594547
2001-04-20,0.18778270632571425,,0.1190703730499656,0.04520445020970609,0.01798763123963565,-0.14364298299885292,0.01576975031570904,,0.08944568136183673,0.06317167474200402,0.1286083589771696,1.0502965595437548,,1.3502462159724702,1.1475267059166068,1.2243203780047187,0.8860916078699659,0.8938190981140026,,1.0798619415719026,1.1026611682371303,1.0237588135592386
2001-04-23,0.19424553527941324,,0.15843316692372822,0.03923767337828121,0.02827829014549821,-0.1502893427918962,0.03765177869605929,,0.11669872678228965,0.06994314323167428,0.10615540460020645,1.062364722093752,,1.4116703869192022,1.1542613554157743,1.2278563942865568,0.8525367412285317,0.9148251493148666,,1.1022565637415653,1.097082952039207,1.035762463624225
2001-04-24,0.20780387001213674,,0.15586673218417046,0.037153919911946054,0.018845077651352238,-0.16237373958787538,0.026131489609500957,,0.13454174897949311,0.062409325432844054,0.08883300949061657,1.0730588377127375,,1.4219211807519123,1.1545325507093374,1.222147101451078,0.8438566004930625,0.9028969703396194,,1.1134762134164822,1.1061561710775734,1.0232106315729939
2001-04-25,0.19040503001134002,,0.1629135878083532,0.03261151754263114,0.03640163839992139,-0.16760224011496327,0.04507632259856964,,0.14204692265459506,0.07383974501402968,0.07941465287229532,1.0553155584716845,,1.4235732963079688,1.1518862863428094,1.234591952635308,0.8475918894262061,0.9149585333188437,,1.1183962823723592,1.1045681120583295,1.0107654743277346
2001-04-26,0.20450821133784924,,0.14606308403198043,0.021547441049179383,0.043715418019038,-0.15800606025315378,0.027858867539632737,,0.13770636682244286,0.08136245540699882,0.08205640212576448,1.084514959919158,,1.4452182374961842,1.151395749557301,1.2462972772196026,0.8319353970461038,0.9193772412758796,,1.123372628825301,1.1134419445176411,1.03135319973035
2001-04-27,0.20063091367455188,,0.14075919490263988,0.02189356670314313,0.050724366005957755,-0.16913239352740728,0.026422702377391083,,0.13211532767747447,0.06562431200301244,0.10077733769304964,1.067705979206418,,1.4119605089452159,1.1569605674653292,1.2349607813581882,0.8294199271407443,0.909400029287067,,1.10564959685,1.0846611177800554,1.0387579908718396
2001-04-30,0.18651742598170484,,0.14808487560465178,0.004291859313632851,0.03502439278323166,-0.1747505335150732,0.03824211258091481,,0.1152682350407721,0.04804522709165382,0.06141508728270795,1.0451539388817817,,1.402150159644439,1.1304245644938364,1.2136818732706531,0.8364311554848899,0.9081268892629749,,1.0989720423177998,1.0771248557026247,1.0133524595256331
2001-05-01,0.16338330244121413,,0.1372488598967727,0.009144970903295913,0.033522075263611506,-0.15322906873850617,0.04313800448026894,,0.1304036426402846,0.07060805785555879,0.0746698929156061,1.0537323984912461,,1.3887663488787236,1.13637958458892,1.2209816093875496,0.8538350084515489,0.9153978586865229,,1.1059534925588568,1.090596616122409,1.0213436354337058
2001-05-02,0.148846830725477,,0.0815385316400582,0.024802689110957177,0.028124851272836593,-0.12134772113314907,0.03131954782337365,,0.12308737077146603,0.07623975750965128,0.047682106450943285,1.0556435873494259,,1.3371221126846546,1.1474725859264359,1.2236052077575656,0.8724912293558456,0.9116599148946114,,1.093905046241621,1.095936960547274,1.031352146475448
2001-05-03,0.15910503403673737,,0.10735567540268909,0.04167718851438351,0.04436185982469876,-0.12883945014822762,0.03600447936172024,,0.11497035994251881,0.061584614379277425,0.05563755505894341,1.0673038513207143,,1.3476154197764865,1.1626431625919458,1.22110709722804,0.8555155314234228,0.9186435364537261,,1.0937356919025196,1.0884631385824641,1.0325976092927596
2001-05-04,0.14398420491170183,,0.0695156015010413,0.013665504838022868,0.0251000118293474,-0.11807752480796452,0.0012494220159554592,,0.10003756812977616,0.039307222154488564,0.04624193413412314,1.0673261351625338,,1.3460736297153306,1.1570972211892772,1.2190160749074253,0.8533342899959181,0.9111626793666436,,1.0864383659559118,1.0736045695567513,1.0245551416236003
2001-05-07,0.1363096847613292,,0.06719993362014842,0.01616385365294659,0.038981949640591984,-0.09874659981563605,0.01661068532790111,,0.11286073076805603,0.057404378682843316,0.059420374385086405,1.0638150176703232,,1.3615405341882396,1.1597557599529016,1.2341584269064982,0.8598957714060071,0.9187410896688519,,1.1016203602085235,1.0855864314682564,1.0256621328289823
2001-05-08,0.14608660177887245,,0.057643602248764636,0.022734631878117417,0.03360693138047688,-0.10232002508466953,0.006735207330068604,,0.0894018309682787,0.037678508658296805,0.05532412171739276,1.0671693485059188,,1.3609415220545575,1.1483404965177717,1.2368013458380838,0.8640931963067344,0.9159223539821227,,1.0863363911017225,1.0680824605247912,1.0254049936871503
2001-05-09,0.1557504186336126,,0.0715654180235582,0.023092590087302245,0.03563798744802882,-0.09298630828899201,0.008905760196920576,,0.08975255044561592,0.033647616848148654,0.037212156545656794,1.0821584704068434,,1.390885516651942,1.151941877272906,1.2349983959467796,0.8557387955206828,0.9245073634894929,,1.0926068074142883,1.0793732813723893,1.0140142526190237
2001-05-10,0.18013374538246318,,0.0451048307880918,0.012261649119921558,0.03380575695738064,-0.10681626975437586,-0.006946695789873392,,0.06760929534665028,0.02035442672879162,0.08166385757824357,1.1017964337130777,,1.3768160974820574,1.148972777382133,1.2449583182946808,0.8406788629466867,0.9170850498430818,,1.0900726887163765,1.0833467907693006,1.0401373271397898
2001-05-11,0.15619866196239085,,0.017214577542038256,-0.0032478277198728644,0.050038045838510015,-0.07811484721349693,-0.022343230181774087,,0.0669099603464508,0.03845374773773347,0.09704832275725284,1.0874392481695685,,1.3729803702268044,1.1461438128597232,1.2473951760390052,0.8374148394357265,0.9183539321051969,,1.0983290719578827,1.096177110740199,1.0518760083405556
2001-05-14,0.1728993744088042,,0.05442463689831334,0.0002975698825327111,0.05203546556977423,-0.08881101246782475,-0.01319459176763449,,0.0883655987509494,0.03488248220875145,0.07478944483832894,1.092914096670336,,1.3915680570368953,1.1534078728617052,1.2507001234442487,0.8240153487104871,0.9245311956803393,,1.1106910127627077,1.0890802873044372,1.0471543220562292
2001-05-15,0.1723052558956809,,0.053356687007843795,-0.0006073300801818782,0.03343539345804569,-0.08773505115286684,-0.018201546278944547,,0.06072748297704533,0.026126503302151938,0.0455157026715699,1.0959656581219035,,1.3976485780831074,1.1551236709959962,1.2498841225659698,0.818762496658345,0.9148405887364134,,1.0981670146908693,1.088955238599548,1.0386013218912198
2001-05-16,0.22043324903543848,,0.04512752794319763,0.01248353827063664,0.05207521126459913,-0.09720552449467901,-0.004614910784717319,,0.07617386650134683,0.04028593904318567,0.043651546437546096,1.1264658163533647,,1.3768428018095706,1.1588008414669586,1.2605256136115746,0.8324140665828946,0.9210249663494403,,1.0959109776706544,1.093263496747506,1.0270764381218411
2001-05-17,0.19587323279840563,,0.06984865218982117,0.015194786752895428,0.05949373473285924,-0.11018768099542131,0.017003370512536864,,0.07608222138479825,0.052875955380181416,0.06753408565762187,1.13631671708782,,1.379177003335656,1.1509591379585538,1.2794629072378916,0.8359653994301307,0.9241927949843568,,1.0876422010844085,1.101106529943117,1.0411401415535757
2001-05-18,0.1901947286646427,,0.05584009539771906,-0.01710313583909462,0.06757575310239561,-0.0757670804781897,-0.01804155005428898,,0.05005291261998435,0.03374559837578783,0.05371109605141344,1.1256084543844278,,1.401600062961148,1.1393041407112252,1.2776430930605571,0.8358480995920181,0.9150649128985898,,1.0892379543109902,1.0990201560799548,1.0356802744890328
2001-05-21,0.1739722340778984,,0.028957738725186033,0.0042017077973186545,0.04345693670398432,-0.010643310412134843,-0.05408482125911396,,0.018389191697328222,0.02004920962907164,0.021081321570251443,1.1188328621643588,,1.3780783449461163,1.1385946028274891,1.2713227685652115,0.8603128748539146,0.9010955918855458,,1.0773028875893975,1.099627258849163,1.0320823468334723
2001-05-22,0.1501115528856758,,0.004009702993995168,0.025164506355040306,0.03207625261203195,-0.00743351521392599,-0.08225225923445378,,0.0057857020499212375,0.005533659636310473,0.05083731624249688,1.0988667901580147,,1.365901961149843,1.1515511712929662,1.2690208382609047,0.8597465926377781,0.8932342724343924,,1.0748226408366732,1.1024899292249808,1.0369919050752239
2001-05-23,0.14038722349013222,,0.012489300421317573,0.0326502731700411,0.045051021825052384,-0.015218917215929828,-0.06430008511722562,,0.013660821943431545,0.027357217085094643,0.06750584112937652,1.0988246971088012,,1.368373298341151,1.166584633638223,1.271247592605964,0.8532422005790775,0.900523431914461,,1.0930386236835625,1.1028199959782983,1.0359687570680216
2001-05-24,0.10386433644860804,,0.013896082940122456,0.031726451797306376,0.035092808086895966,-0.009820986371949836,-0.06280888948624908,,0.006648913169323256,0.033321543654646124,0.03580084634185754,1.0655688973610393,,1.3619354620286268,1.1675827196088644,1.2659201632424473,0.857266018471677,0.9017567434190578,,1.0868890428418923,1.1131086693556935,1.0293048402571028
2001-05-25,0.0981425716043054,,0.02722711844466108,0.02823223523207452,0.032045745416239724,-0.011497815438530679,-0.046255183428328905,,0.01246951391733453,0.05366632469808419,0.032357373790055544,1.0796980133442162,,1.3663311713240103,1.1656770191171344,1.262004077145699,0.85114182930066,0.9050446314149616,,1.0826429429838762,1.118267674473921,1.0364602362627893
2001-05-29,0.11007026740112336,,0.030786623968449556,0.016598878594997535,0.030490491038717593,-0.011955660983716476,-0.04035059545893993,,0.009281317783923937,0.025821644656319753,0.028285353042459827,1.1029761540119898,,1.3752339500396933,1.1758522830164242,1.2688671302287418,0.8258536121271094,0.9198508333854568,,1.0906644756026336,1.1186688702982353,1.0366402654724507
2001-05-30,0.07663059178823106,,0.03555822659188701,0.026612041550423626,0.021882059998576064,-0.03610483198372483,-0.044192744726040956,,0.010797121886293004,0.030192380238233563,0.025437380421470923,1.0956984774355032,,1.389331257252078,1.1825844451237224,1.2608079421586669,0.803542490154405,0.9380189024740315,,1.1014170271365806,1.1307809567956333,1.0322308664797508
